color,bestColor,contrast,compliance
#d8d8c8,#000000,14.58,AAA
#d8d8d0,#000000,14.65,AAA
#d8d8d8,#000000,14.73,AAA
#d8d8e0,#000000,14.82,AAA
#d8d8e8,#000000,14.91,AAA
#d8d8f0,#000000,15.0,AAA
#d8d8f8,#000000,15.1,AAA
#d8e000,#000000,14.58,AAA
#d8e008,#000000,14.59,AAA
#d8e010,#000000,14.59,AAA
#d8e018,#000000,14.6,AAA
#d8e020,#000000,14.6,AAA
#d8e028,#000000,14.61,AAA
#d8e030,#000000,14.62,AAA
#d8e038,#000000,14.64,AAA
#d8e040,#000000,14.66,AAA
#d8e048,#000000,14.68,AAA
#d8e050,#000000,14.7,AAA
#d8e058,#000000,14.72,AAA
#d8e060,#000000,14.75,AAA
#d8e068,#000000,14.78,AAA
#d8e070,#000000,14.82,AAA
#d8e078,#000000,14.85,AAA
#d8e080,#000000,14.89,AAA
#d8e088,#000000,14.94,AAA
#d8e090,#000000,14.98,AAA
#d8e098,#000000,15.04,AAA
#d8e0a0,#000000,15.09,AAA
#d8e0a8,#000000,15.15,AAA
#d8e0b0,#000000,15.21,AAA
#d8e0b8,#000000,15.27,AAA
#d8e0c0,#000000,15.34,AAA
#d8e0c8,#000000,15.42,AAA
#d8e0d0,#000000,15.49,AAA
#d8e0d8,#000000,15.57,AAA
#d8e0e0,#000000,15.66,AAA
#d8e0e8,#000000,15.75,AAA
#d8e0f0,#000000,15.84,AAA
#d8e0f8,#000000,15.94,AAA
#d8e800,#000000,15.46,AAA
#d8e808,#000000,15.47,AAA
#d8e810,#000000,15.47,AAA
#d8e818,#000000,15.48,AAA
#d8e820,#000000,15.48,AAA
#d8e828,#000000,15.49,AAA
#d8e830,#000000,15.51,AAA
#d8e838,#000000,15.52,AAA
#d8e840,#000000,15.54,AAA
#d8e848,#000000,15.56,AAA
#d8e850,#000000,15.58,AAA
#d8e858,#000000,15.6,AAA
#d8e860,#000000,15.63,AAA
#d8e868,#000000,15.66,AAA
#d8e870,#000000,15.7,AAA
#d8e878,#000000,15.73,AAA
#d8e880,#000000,15.77,AAA
#d8e888,#000000,15.82,AAA
#d8e890,#000000,15.87,AAA
#d8e898,#000000,15.92,AAA
#d8e8a0,#000000,15.97,AAA
#d8e8a8,#000000,16.03,AAA
#d8e8b0,#000000,16.09,AAA
#d8e8b8,#000000,16.15,AAA
#d8e8c0,#000000,16.22,AAA
#d8e8c8,#000000,16.3,AAA
#d8e8d0,#000000,16.37,AAA
#d8e8d8,#000000,16.45,AAA
#d8e8e0,#000000,16.54,AAA
#d8e8e8,#000000,16.63,AAA
#d8e8f0,#000000,16.72,AAA
#d8e8f8,#000000,16.82,AAA
#d8f000,#000000,16.38,AAA
#d8f008,#000000,16.39,AAA
#d8f010,#000000,16.39,AAA
#d8f018,#000000,16.4,AAA
#d8f020,#000000,16.4,AAA
#d8f028,#000000,16.41,AAA
#d8f030,#000000,16.43,AAA
#d8f038,#000000,16.44,AAA
#d8f040,#000000,16.46,AAA
#d8f048,#000000,16.48,AAA
#d8f050,#000000,16.5,AAA
#d8f058,#000000,16.52,AAA
#d8f060,#000000,16.55,AAA
#d8f068,#000000,16.58,AAA
#d8f070,#000000,16.62,AAA
#d8f078,#000000,16.66,AAA
#d8f080,#000000,16.7,AAA
#d8f088,#000000,16.74,AAA
#d8f090,#000000,16.79,AAA
#d8f098,#000000,16.84,AAA
#d8f0a0,#000000,16.89,AAA
#d8f0a8,#000000,16.95,AAA
#d8f0b0,#000000,17.01,AAA
#d8f0b8,#000000,17.08,AAA
#d8f0c0,#000000,17.14,AAA
#d8f0c8,#000000,17.22,AAA
#d8f0d0,#000000,17.29,AAA
#d8f0d8,#000000,17.38,AAA
#d8f0e0,#000000,17.46,AAA
#d8f0e8,#000000,17.55,AAA
#d8f0f0,#000000,17.64,AAA
#d8f0f8,#000000,17.74,AAA
#d8f800,#000000,17.35,AAA
#d8f808,#000000,17.35,AAA
#d8f810,#000000,17.35,AAA
#d8f818,#000000,17.36,AAA
#d8f820,#000000,17.37,AAA
#d8f828,#000000,17.38,AAA
#d8f830,#000000,17.39,AAA
#d8f838,#000000,17.4,AAA
#d8f840,#000000,17.42,AAA
#d8f848,#000000,17.44,AAA
#d8f850,#000000,17.46,AAA
#d8f858,#000000,17.49,AAA
#d8f860,#000000,17.52,AAA
#d8f868,#000000,17.55,AAA
#d8f870,#000000,17.58,AAA
#d8f878,#000000,17.62,AAA
#d8f880,#000000,17.66,AAA
#d8f888,#000000,17.7,AAA
#d8f890,#000000,17.75,AAA
#d8f898,#000000,17.8,AAA
#d8f8a0,#000000,17.85,AAA
#d8f8a8,#000000,17.91,AAA
#d8f8b0,#000000,17.97,AAA
#d8f8b8,#000000,18.04,AAA
#d8f8c0,#000000,18.11,AAA
#d8f8c8,#000000,18.18,AAA
#d8f8d0,#000000,18.26,AAA
#d8f8d8,#000000,18.34,AAA
#d8f8e0,#000000,18.42,AAA
#d8f8e8,#000000,18.51,AAA
#d8f8f0,#000000,18.61,AAA
#d8f8f8,#000000,18.7,AAA
#e00000,#ffffff,5.04,AA
#e00008,#ffffff,5.03,AA
#e00010,#ffffff,5.03,AA
#e00018,#ffffff,5.02,AA
#e00020,#ffffff,5.01,AA
#e00028,#ffffff,5.0,AA
#e00030,#ffffff,4.99,AA
#e00038,#ffffff,4.97,AA
#e00040,#ffffff,4.95,AA
#e00048,#ffffff,4.93,AA
#e00050,#ffffff,4.9,AA
#e00058,#ffffff,4.87,AA
#e00060,#ffffff,4.84,AA
#e00068,#ffffff,4.81,AA
#e00070,#ffffff,4.77,AA
#e00078,#ffffff,4.73,AA
#e00080,#ffffff,4.69,AA
#e00088,#ffffff,4.64,AA
#e00090,#ffffff,4.59,AA
#e00098,#000000,4.62,AA
#e000a0,#000000,4.68,AA
#e000a8,#000000,4.73,AA
#e000b0,#000000,4.8,AA
#e000b8,#000000,4.86,AA
#e000c0,#000000,4.93,AA
#e000c8,#000000,5.0,AA
#e000d0,#000000,5.08,AA
#e000d8,#000000,5.16,AA
#e000e0,#000000,5.25,AA
#e000e8,#000000,5.33,AA
#e000f0,#000000,5.43,AA
#e000f8,#000000,5.52,AA
#e00800,#ffffff,5.0,AA
#e00808,#ffffff,4.99,AA
#e00810,#ffffff,4.99,AA
#e00818,#ffffff,4.98,AA
#e00820,#ffffff,4.97,AA
#e00828,#ffffff,4.96,AA
#e00830,#ffffff,4.94,AA
#e00838,#ffffff,4.93,AA
#e00840,#ffffff,4.91,AA
#e00848,#ffffff,4.89,AA
#e00850,#ffffff,4.86,AA
#e00858,#ffffff,4.83,AA
#e00860,#ffffff,4.8,AA
#e00868,#ffffff,4.77,AA
#e00870,#ffffff,4.73,AA
#e00878,#ffffff,4.69,AA
#e00880,#ffffff,4.65,AA
#e00888,#ffffff,4.61,AA
#e00890,#000000,4.61,AA
#e00898,#000000,4.66,AA
#e008a0,#000000,4.71,AA
#e008a8,#000000,4.77,AA
#e008b0,#000000,4.83,AA
#e008b8,#000000,4.9,AA
#e008c0,#000000,4.97,AA
#e008c8,#000000,5.04,AA
#e008d0,#000000,5.12,AA
#e008d8,#000000,5.2,AA
#e008e0,#000000,5.28,AA
#e008e8,#000000,5.37,AA
#e008f0,#000000,5.46,AA
#e008f8,#000000,5.56,AA
#e01000,#ffffff,4.95,AA
#e01008,#ffffff,4.94,AA
#e01010,#ffffff,4.94,AA
#e01018,#ffffff,4.93,AA
#e01020,#ffffff,4.92,AA
#e01028,#ffffff,4.91,AA
#e01030,#ffffff,4.9,AA
#e01038,#ffffff,4.88,AA
#e01040,#ffffff,4.86,AA
#e01048,#ffffff,4.84,AA
#e01050,#ffffff,4.82,AA
#e01058,#ffffff,4.79,AA
#e01060,#ffffff,4.76,AA
#e01068,#ffffff,4.73,AA
#e01070,#ffffff,4.69,AA
#e01078,#ffffff,4.65,AA
#e01080,#ffffff,4.61,AA
#e01088,#000000,4.6,AA
#e01090,#000000,4.65,AA
#e01098,#000000,4.7,AA
#e010a0,#000000,4.75,AA
#e010a8,#000000,4.81,AA
#e010b0,#000000,4.87,AA
#e010b8,#000000,4.94,AA
#e010c0,#000000,5.0,AA
#e010c8,#000000,5.08,AA
#e010d0,#000000,5.15,AA
#e010d8,#000000,5.24,AA
#e010e0,#000000,5.32,AA
#e010e8,#000000,5.41,AA
#e010f0,#000000,5.5,AA
#e010f8,#000000,5.6,AA
#e01800,#ffffff,4.88,AA
#e01808,#ffffff,4.88,AA
#e01810,#ffffff,4.88,AA
#e01818,#ffffff,4.87,AA
#e01820,#ffffff,4.86,AA
#e01828,#ffffff,4.85,AA
#e01830,#ffffff,4.84,AA
#e01838,#ffffff,4.82,AA
#e01840,#ffffff,4.8,AA
#e01848,#ffffff,4.78,AA
#e01850,#ffffff,4.76,AA
#e01858,#ffffff,4.73,AA
#e01860,#ffffff,4.7,AA
#e01868,#ffffff,4.67,AA
#e01870,#ffffff,4.63,AA
#e01878,#ffffff,4.59,AA
#e01880,#000000,4.61,AA
#e01888,#000000,4.66,AA
#e01890,#000000,4.7,AA
#e01898,#000000,4.75,AA
#e018a0,#000000,4.81,AA
#e018a8,#000000,4.87,AA
#e018b0,#000000,4.93,AA
#e018b8,#000000,4.99,AA
#e018c0,#000000,5.06,AA
#e018c8,#000000,5.13,AA
#e018d0,#000000,5.21,AA
#e018d8,#000000,5.29,AA
#e018e0,#000000,5.38,AA
#e018e8,#000000,5.47,AA
#e018f0,#000000,5.56,AA
#e018f8,#000000,5.66,AA
#e02000,#ffffff,4.8,AA
#e02008,#ffffff,4.79,AA
#e02010,#ffffff,4.79,AA
#e02018,#ffffff,4.78,AA
#e02020,#ffffff,4.78,AA
#e02028,#ffffff,4.77,AA
#e02030,#ffffff,4.75,AA
#e02038,#ffffff,4.74,AA
#e02040,#ffffff,4.72,AA
#e02048,#ffffff,4.7,AA
#e02050,#ffffff,4.68,AA
#e02058,#ffffff,4.65,AA
#e02060,#ffffff,4.62,AA
#e02068,#ffffff,4.59,AA
#e02070,#000000,4.61,AA
#e02078,#000000,4.65,AA
#e02080,#000000,4.69,AA
#e02088,#000000,4.73,AA
#e02090,#000000,4.78,AA
#e02098,#000000,4.83,AA
#e020a0,#000000,4.88,AA
#e020a8,#000000,4.94,AA
#e020b0,#000000,5.0,AA
#e020b8,#000000,5.07,AA
#e020c0,#000000,5.14,AA
#e020c8,#000000,5.21,AA
#e020d0,#000000,5.29,AA
#e020d8,#000000,5.37,AA
#e020e0,#000000,5.45,AA
#e020e8,#000000,5.54,AA
#e020f0,#000000,5.63,AA
#e020f8,#000000,5.73,AA
#e02800,#ffffff,4.69,AA
#e02808,#ffffff,4.69,AA
#e02810,#ffffff,4.69,AA
#e02818,#ffffff,4.68,AA
#e02820,#ffffff,4.67,AA
#e02828,#ffffff,4.66,AA
#e02830,#ffffff,4.65,AA
#e02838,#ffffff,4.64,AA
#e02840,#ffffff,4.62,AA
#e02848,#ffffff,4.6,AA
#e02850,#000000,4.59,AA
#e02858,#000000,4.61,AA
#e02860,#000000,4.64,AA
#e02868,#000000,4.67,AA
#e02870,#000000,4.71,AA
#e02878,#000000,4.74,AA
#e02880,#000000,4.78,AA
#e02888,#000000,4.83,AA
#e02890,#000000,4.88,AA
#e02898,#000000,4.93,AA
#e028a0,#000000,4.98,AA
#e028a8,#000000,5.04,AA
#e028b0,#000000,5.1,AA
#e028b8,#000000,5.17,AA
#e028c0,#000000,5.23,AA
#e028c8,#000000,5.31,AA
#e028d0,#000000,5.38,AA
#e028d8,#000000,5.46,AA
#e028e0,#000000,5.55,AA
#e028e8,#000000,5.64,AA
#e028f0,#000000,5.73,AA
#e028f8,#000000,5.83,AA
#e03000,#000000,4.59,AA
#e03008,#000000,4.6,AA
#e03010,#000000,4.6,AA
#e03018,#000000,4.61,AA
#e03020,#000000,4.61,AA
#e03028,#000000,4.62,AA
#e03030,#000000,4.63,AA
#e03038,#000000,4.65,AA
#e03040,#000000,4.67,AA
#e03048,#000000,4.69,AA
#e03050,#000000,4.71,AA
#e03058,#000000,4.73,AA
#e03060,#000000,4.76,AA
#e03068,#000000,4.79,AA
#e03070,#000000,4.83,AA
#e03078,#000000,4.86,AA
#e03080,#000000,4.9,AA
#e03088,#000000,4.95,AA
#e03090,#000000,4.99,AA
#e03098,#000000,5.05,AA
#e030a0,#000000,5.1,AA
#e030a8,#000000,5.16,AA
#e030b0,#000000,5.22,AA
#e030b8,#000000,5.28,AA
#e030c0,#000000,5.35,AA
#e030c8,#000000,5.43,AA
#e030d0,#000000,5.5,AA
#e030d8,#000000,5.58,AA
#e030e0,#000000,5.67,AA
#e030e8,#000000,5.76,AA
#e030f0,#000000,5.85,AA
#e030f8,#000000,5.95,AA
#e03800,#000000,4.74,AA
#e03808,#000000,4.74,AA
#e03810,#000000,4.74,AA
#e03818,#000000,4.75,AA
#e03820,#000000,4.76,AA
#e03828,#000000,4.77,AA
#e03830,#000000,4.78,AA
#e03838,#000000,4.79,AA
#e03840,#000000,4.81,AA
#e03848,#000000,4.83,AA
#e03850,#000000,4.85,AA
#e03858,#000000,4.88,AA
#e03860,#000000,4.9,AA
#e03868,#000000,4.94,AA
#e03870,#000000,4.97,AA
#e03878,#000000,5.01,AA
#e03880,#000000,5.05,AA
#e03888,#000000,5.09,AA
#e03890,#000000,5.14,AA
#e03898,#000000,5.19,AA
#e038a0,#000000,5.24,AA
#e038a8,#000000,5.3,AA
#e038b0,#000000,5.36,AA
#e038b8,#000000,5.43,AA
#e038c0,#000000,5.5,AA
#e038c8,#000000,5.57,AA
#e038d0,#000000,5.65,AA
#e038d8,#000000,5.73,AA
#e038e0,#000000,5.81,AA
#e038e8,#000000,5.9,AA
#e038f0,#000000,5.99,AA
#e038f8,#000000,6.09,AA
#e04000,#000000,4.9,AA
#e04008,#000000,4.91,AA
#e04010,#000000,4.91,AA
#e04018,#000000,4.92,AA
#e04020,#000000,4.92,AA
#e04028,#000000,4.93,AA
#e04030,#000000,4.95,AA
#e04038,#000000,4.96,AA
#e04040,#000000,4.98,AA
#e04048,#000000,5.0,AA
#e04050,#000000,5.02,AA
#e04058,#000000,5.04,AA
#e04060,#000000,5.07,AA
#e04068,#000000,5.1,AA
#e04070,#000000,5.14,AA
#e04078,#000000,5.17,AA
#e04080,#000000,5.21,AA
#e04088,#000000,5.26,AA
#e04090,#000000,5.31,AA
#e04098,#000000,5.36,AA
#e040a0,#000000,5.41,AA
#e040a8,#000000,5.47,AA
#e040b0,#000000,5.53,AA
#e040b8,#000000,5.59,AA
#e040c0,#000000,5.66,AA
#e040c8,#000000,5.74,AA
#e040d0,#000000,5.81,AA
#e040d8,#000000,5.89,AA
#e040e0,#000000,5.98,AA
#e040e8,#000000,6.07,AA
#e040f0,#000000,6.16,AA
#e040f8,#000000,6.26,AA
#e04800,#000000,5.1,AA
#e04808,#000000,5.1,AA
#e04810,#000000,5.1,AA
#e04818,#000000,5.11,AA
#e04820,#000000,5.12,AA
#e04828,#000000,5.13,AA
#e04830,#000000,5.14,AA
#e04838,#000000,5.15,AA
#e04840,#000000,5.17,AA
#e04848,#000000,5.19,AA
#e04850,#000000,5.21,AA
#e04858,#000000,5.24,AA
#e04860,#000000,5.27,AA
#e04868,#000000,5.3,AA
#e04870,#000000,5.33,AA
#e04878,#000000,5.37,AA
#e04880,#000000,5.41,AA
#e04888,#000000,5.45,AA
#e04890,#000000,5.5,AA
#e04898,#000000,5.55,AA
#e048a0,#000000,5.6,AA
#e048a8,#000000,5.66,AA
#e048b0,#000000,5.72,AA
#e048b8,#000000,5.79,AA
#e048c0,#000000,5.86,AA
#e048c8,#000000,5.93,AA
#e048d0,#000000,6.01,AA
#e048d8,#000000,6.09,AA
#e048e0,#000000,6.17,AA
#e048e8,#000000,6.26,AA
#e048f0,#000000,6.35,AA
#e048f8,#000000,6.45,AA
#e05000,#000000,5.32,AA
#e05008,#000000,5.32,AA
#e05010,#000000,5.32,AA
#e05018,#000000,5.33,AA
#e05020,#000000,5.34,AA
#e05028,#000000,5.35,AA
#e05030,#000000,5.36,AA
#e05038,#000000,5.37,AA
#e05040,#000000,5.39,AA
#e05048,#000000,5.41,AA
#e05050,#000000,5.43,AA
#e05058,#000000,5.46,AA
#e05060,#000000,5.49,AA
#e05068,#000000,5.52,AA
#e05070,#000000,5.55,AA
#e05078,#000000,5.59,AA
#e05080,#000000,5.63,AA
#e05088,#000000,5.67,AA
#e05090,#000000,5.72,AA
#e05098,#000000,5.77,AA
#e050a0,#000000,5.82,AA
#e050a8,#000000,5.88,AA
#e050b0,#000000,5.94,AA
#e050b8,#000000,6.01,AA
#e050c0,#000000,6.08,AA
#e050c8,#000000,6.15,AA
#e050d0,#000000,6.23,AA
#e050d8,#000000,6.31,AA
#e050e0,#000000,6.39,AA
#e050e8,#000000,6.48,AA
#e050f0,#000000,6.58,AA
#e050f8,#000000,6.67,AA
#e05800,#000000,5.57,AA
#e05808,#000000,5.57,AA
#e05810,#000000,5.57,AA
#e05818,#000000,5.58,AA
#e05820,#000000,5.59,AA
#e05828,#000000,5.6,AA
#e05830,#000000,5.61,AA
#e05838,#000000,5.62,AA
#e05840,#000000,5.64,AA
#e05848,#000000,5.66,AA
#e05850,#000000,5.68,AA
#e05858,#000000,5.71,AA
#e05860,#000000,5.73,AA
#e05868,#000000,5.77,AA
#e05870,#000000,5.8,AA
#e05878,#000000,5.84,AA
#e05880,#000000,5.88,AA
#e05888,#000000,5.92,AA
#e05890,#000000,5.97,AA
#e05898,#000000,6.02,AA
#e058a0,#000000,6.07,AA
#e058a8,#000000,6.13,AA
#e058b0,#000000,6.19,AA
#e058b8,#000000,6.26,AA
#e058c0,#000000,6.33,AA
#e058c8,#000000,6.4,AA
#e058d0,#000000,6.48,AA
#e058d8,#000000,6.56,AA
#e058e0,#000000,6.64,AA
#e058e8,#000000,6.73,AA
#e058f0,#000000,6.82,AA
#e058f8,#000000,6.92,AA
#e06000,#000000,5.84,AA
#e06008,#000000,5.85,AA
#e06010,#000000,5.85,AA
#e06018,#000000,5.86,AA
#e06020,#000000,5.86,AA
#e06028,#000000,5.87,AA
#e06030,#000000,5.89,AA
#e06038,#000000,5.9,AA
#e06040,#000000,5.92,AA
#e06048,#000000,5.94,AA
#e06050,#000000,5.96,AA
#e06058,#000000,5.98,AA
#e06060,#000000,6.01,AA
#e06068,#000000,6.04,AA
#e06070,#000000,6.08,AA
#e06078,#000000,6.11,AA
#e06080,#000000,6.15,AA
#e06088,#000000,6.2,AA
#e06090,#000000,6.25,AA
#e06098,#000000,6.3,AA
#e060a0,#000000,6.35,AA
#e060a8,#000000,6.41,AA
#e060b0,#000000,6.47,AA
#e060b8,#000000,6.53,AA
#e060c0,#000000,6.6,AA
#e060c8,#000000,6.68,AA
#e060d0,#000000,6.75,AA
#e060d8,#000000,6.83,AA
#e060e0,#000000,6.92,AA
#e060e8,#000000,7.01,AAA
#e060f0,#000000,7.1,AAA
#e060f8,#000000,7.2,AAA
#e06800,#000000,6.15,AA
#e06808,#000000,6.15,AA
#e06810,#000000,6.16,AA
#e06818,#000000,6.16,AA
#e06820,#000000,6.17,AA
#e06828,#000000,6.18,AA
#e06830,#000000,6.19,AA
#e06838,#000000,6.21,AA
#e06840,#000000,6.22,AA
#e06848,#000000,6.24,AA
#e06850,#000000,6.27,AA
#e06858,#000000,6.29,AA
#e06860,#000000,6.32,AA
#e06868,#000000,6.35,AA
#e06870,#000000,6.38,AA
#e06878,#000000,6.42,AA
#e06880,#000000,6.46,AA
#e06888,#000000,6.51,AA
#e06890,#000000,6.55,AA
#e06898,#000000,6.6,AA
#e068a0,#000000,6.66,AA
#e068a8,#000000,6.72,AA
#e068b0,#000000,6.78,AA
#e068b8,#000000,6.84,AA
#e068c0,#000000,6.91,AA
#e068c8,#000000,6.98,AA
#e068d0,#000000,7.06,AAA
#e068d8,#000000,7.14,AAA
#e068e0,#000000,7.23,AAA
#e068e8,#000000,7.31,AAA
#e068f0,#000000,7.41,AAA
#e068f8,#000000,7.51,AAA
#e07000,#000000,6.49,AA
#e07008,#000000,6.49,AA
#e07010,#000000,6.49,AA
#e07018,#000000,6.5,AA
#e07020,#000000,6.51,AA
#e07028,#000000,6.52,AA
#e07030,#000000,6.53,AA
#e07038,#000000,6.54,AA
#e07040,#000000,6.56,AA
#e07048,#000000,6.58,AA
#e07050,#000000,6.6,AA
#e07058,#000000,6.63,AA
#e07060,#000000,6.66,AA
#e07068,#000000,6.69,AA
#e07070,#000000,6.72,AA
#e07078,#000000,6.76,AA
#e07080,#000000,6.8,AA
#e07088,#000000,6.84,AA
#e07090,#000000,6.89,AA
#e07098,#000000,6.94,AA
#e070a0,#000000,6.99,AA
#e070a8,#000000,7.05,AAA
#e070b0,#000000,7.11,AAA
#e070b8,#000000,7.18,AAA
#e070c0,#000000,7.25,AAA
#e070c8,#000000,7.32,AAA
#e070d0,#000000,7.4,AAA
#e070d8,#000000,7.48,AAA
#e070e0,#000000,7.56,AAA
#e070e8,#000000,7.65,AAA
#e070f0,#000000,7.75,AAA
#e070f8,#000000,7.84,AAA
#e07800,#000000,6.86,AA
#e07808,#000000,6.86,AA
#e07810,#000000,6.86,AA
#e07818,#000000,6.87,AA
#e07820,#000000,6.88,AA
#e07828,#000000,6.89,AA
#e07830,#000000,6.9,AA
#e07838,#000000,6.91,AA
#e07840,#000000,6.93,AA
#e07848,#000000,6.95,AA
#e07850,#000000,6.97,AA
#e07858,#000000,7.0,AA
#e07860,#000000,7.02,AAA
#e07868,#000000,7.06,AAA
#e07870,#000000,7.09,AAA
#e07878,#000000,7.13,AAA
#e07880,#000000,7.17,AAA
#e07888,#000000,7.21,AAA
#e07890,#000000,7.26,AAA
#e07898,#000000,7.31,AAA
#e078a0,#000000,7.36,AAA
#e078a8,#000000,7.42,AAA
#e078b0,#000000,7.48,AAA
#e078b8,#000000,7.55,AAA
#e078c0,#000000,7.62,AAA
#e078c8,#000000,7.69,AAA
#e078d0,#000000,7.77,AAA
#e078d8,#000000,7.85,AAA
#e078e0,#000000,7.93,AAA
#e078e8,#000000,8.02,AAA
#e078f0,#000000,8.11,AAA
#e078f8,#000000,8.21,AAA
#e08000,#000000,7.26,AAA
#e08008,#000000,7.26,AAA
#e08010,#000000,7.26,AAA
#e08018,#000000,7.27,AAA
#e08020,#000000,7.28,AAA
#e08028,#000000,7.29,AAA
#e08030,#000000,7.3,AAA
#e08038,#000000,7.31,AAA
#e08040,#000000,7.33,AAA
#e08048,#000000,7.35,AAA
#e08050,#000000,7.37,AAA
#e08058,#000000,7.4,AAA
#e08060,#000000,7.43,AAA
#e08068,#000000,7.46,AAA
#e08070,#000000,7.49,AAA
#e08078,#000000,7.53,AAA
#e08080,#000000,7.57,AAA
#e08088,#000000,7.61,AAA
#e08090,#000000,7.66,AAA
#e08098,#000000,7.71,AAA
#e080a0,#000000,7.76,AAA
#e080a8,#000000,7.82,AAA
#e080b0,#000000,7.88,AAA
#e080b8,#000000,7.95,AAA
#e080c0,#000000,8.02,AAA
#e080c8,#000000,8.09,AAA
#e080d0,#000000,8.17,AAA
#e080d8,#000000,8.25,AAA
#e080e0,#000000,8.33,AAA
#e080e8,#000000,8.42,AAA
#e080f0,#000000,8.52,AAA
#e080f8,#000000,8.61,AAA
#e08800,#000000,7.69,AAA
#e08808,#000000,7.69,AAA
#e08810,#000000,7.7,AAA
#e08818,#000000,7.7,AAA
#e08820,#000000,7.71,AAA
#e08828,#000000,7.72,AAA
#e08830,#000000,7.73,AAA
#e08838,#000000,7.75,AAA
#e08840,#000000,7.77,AAA
#e08848,#000000,7.78,AAA
#e08850,#000000,7.81,AAA
#e08858,#000000,7.83,AAA
#e08860,#000000,7.86,AAA
#e08868,#000000,7.89,AAA
#e08870,#000000,7.93,AAA
#e08878,#000000,7.96,AAA
#e08880,#000000,8.0,AAA
#e08888,#000000,8.05,AAA
#e08890,#000000,8.09,AAA
#e08898,#000000,8.14,AAA
#e088a0,#000000,8.2,AAA
#e088a8,#000000,8.26,AAA
#e088b0,#000000,8.32,AAA
#e088b8,#000000,8.38,AAA
#e088c0,#000000,8.45,AAA
#e088c8,#000000,8.53,AAA
#e088d0,#000000,8.6,AAA
#e088d8,#000000,8.68,AAA
#e088e0,#000000,8.77,AAA
#e088e8,#000000,8.86,AAA
#e088f0,#000000,8.95,AAA
#e088f8,#000000,9.05,AAA
#e09000,#000000,8.16,AAA
#e09008,#000000,8.16,AAA
#e09010,#000000,8.17,AAA
#e09018,#000000,8.17,AAA
#e09020,#000000,8.18,AAA
#e09028,#000000,8.19,AAA
#e09030,#000000,8.2,AAA
#e09038,#000000,8.22,AAA
#e09040,#000000,8.23,AAA
#e09048,#000000,8.25,AAA
#e09050,#000000,8.27,AAA
#e09058,#000000,8.3,AAA
#e09060,#000000,8.33,AAA
#e09068,#000000,8.36,AAA
#e09070,#000000,8.39,AAA
#e09078,#000000,8.43,AAA
#e09080,#000000,8.47,AAA
#e09088,#000000,8.51,AAA
#e09090,#000000,8.56,AAA
#e09098,#000000,8.61,AAA
#e090a0,#000000,8.67,AAA
#e090a8,#000000,8.72,AAA
#e090b0,#000000,8.79,AAA
#e090b8,#000000,8.85,AAA
#e090c0,#000000,8.92,AAA
#e090c8,#000000,8.99,AAA
#e090d0,#000000,9.07,AAA
#e090d8,#000000,9.15,AAA
#e090e0,#000000,9.24,AAA
#e090e8,#000000,9.32,AAA
#e090f0,#000000,9.42,AAA
#e090f8,#000000,9.51,AAA
#e09800,#000000,8.66,AAA
#e09808,#000000,8.66,AAA
#e09810,#000000,8.67,AAA
#e09818,#000000,8.67,AAA
#e09820,#000000,8.68,AAA
#e09828,#000000,8.69,AAA
#e09830,#000000,8.7,AAA
#e09838,#000000,8.72,AAA
#e09840,#000000,8.73,AAA
#e09848,#000000,8.75,AAA
#e09850,#000000,8.78,AAA
#e09858,#000000,8.8,AAA
#e09860,#000000,8.83,AAA
#e09868,#000000,8.86,AAA
#e09870,#000000,8.89,AAA
#e09878,#000000,8.93,AAA
#e09880,#000000,8.97,AAA
#e09888,#000000,9.02,AAA
#e09890,#000000,9.06,AAA
#e09898,#000000,9.11,AAA
#e098a0,#000000,9.17,AAA
#e098a8,#000000,9.23,AAA
#e098b0,#000000,9.29,AAA
#e098b8,#000000,9.35,AAA
#e098c0,#000000,9.42,AAA
#e098c8,#000000,9.49,AAA
#e098d0,#000000,9.57,AAA
#e098d8,#000000,9.65,AAA
#e098e0,#000000,9.74,AAA
#e098e8,#000000,9.83,AAA
#e098f0,#000000,9.92,AAA
#e098f8,#000000,10.02,AAA
#e0a000,#000000,9.2,AAA
#e0a008,#000000,9.2,AAA
#e0a010,#000000,9.21,AAA
#e0a018,#000000,9.21,AAA
#e0a020,#000000,9.22,AAA
#e0a028,#000000,9.23,AAA
#e0a030,#000000,9.24,AAA
#e0a038,#000000,9.25,AAA
#e0a040,#000000,9.27,AAA
#e0a048,#000000,9.29,AAA
#e0a050,#000000,9.31,AAA
#e0a058,#000000,9.34,AAA
#e0a060,#000000,9.37,AAA
#e0a068,#000000,9.4,AAA
#e0a070,#000000,9.43,AAA
#e0a078,#000000,9.47,AAA
#e0a080,#000000,9.51,AAA
#e0a088,#000000,9.55,AAA
#e0a090,#000000,9.6,AAA
#e0a098,#000000,9.65,AAA
#e0a0a0,#000000,9.71,AAA
#e0a0a8,#000000,9.76,AAA
#e0a0b0,#000000,9.82,AAA
#e0a0b8,#000000,9.89,AAA
#e0a0c0,#000000,9.96,AAA
#e0a0c8,#000000,10.03,AAA
#e0a0d0,#000000,10.11,AAA
#e0a0d8,#000000,10.19,AAA
#e0a0e0,#000000,10.27,AAA
#e0a0e8,#000000,10.36,AAA
#e0a0f0,#000000,10.46,AAA
#e0a0f8,#000000,10.55,AAA
