color,bestColor,contrast,compliance
#804028,#00ff00,5.71,AA
#804030,#00ff00,5.68,AA
#804038,#00ff00,5.65,AA
#804040,#00ff00,5.62,AA
#804048,#00ff00,5.58,AA
#804050,#00ff00,5.53,AA
#804058,#00ff00,5.48,AA
#804060,#00ff00,5.43,AA
#804068,#00ff00,5.37,AA
#804070,#00ff00,5.3,AA
#804078,#00ff00,5.24,AA
#804080,#00ff00,5.17,AA
#804088,#00ff00,5.09,AA
#804090,#00ff00,5.01,AA
#804098,#00ff00,4.93,AA
#8040a0,#00ff00,4.84,AA
#8040a8,#00ff00,4.76,AA
#8040b0,#00ff00,4.67,AA
#8040b8,#00ff00,4.58,AA
#8040c0,#00ff00,4.48,None
#8040c8,#00ff00,4.39,None
#8040d0,#00ff00,4.3,None
#8040d8,#00ff00,4.2,None
#8040e0,#00ff00,4.11,None
#8040e8,#00ff00,4.01,None
#8040f0,#00ff00,3.91,None
#8040f8,#00ff00,3.82,None
#804800,#00ff00,5.38,AA
#804808,#00ff00,5.37,AA
#804810,#00ff00,5.37,AA
#804818,#00ff00,5.35,AA
#804820,#00ff00,5.34,AA
#804828,#00ff00,5.32,AA
#804830,#00ff00,5.3,AA
#804838,#00ff00,5.27,AA
#804840,#00ff00,5.24,AA
#804848,#00ff00,5.21,AA
#804850,#00ff00,5.17,AA
#804858,#00ff00,5.13,AA
#804860,#00ff00,5.08,AA
#804868,#00ff00,5.03,AA
#804870,#00ff00,4.97,AA
#804878,#00ff00,4.91,AA
#804880,#00ff00,4.85,AA
#804888,#00ff00,4.78,AA
#804890,#00ff00,4.71,AA
#804898,#00ff00,4.64,AA
#8048a0,#00ff00,4.57,AA
#8048a8,#00ff00,4.49,None
#8048b0,#00ff00,4.41,None
#8048b8,#00ff00,4.33,None
#8048c0,#00ff00,4.24,None
#8048c8,#00ff00,4.16,None
#8048d0,#00ff00,4.07,None
#8048d8,#00ff00,3.99,None
#8048e0,#00ff00,3.9,None
#8048e8,#00ff00,3.82,None
#8048f0,#00ff00,3.73,None
#8048f8,#00ff00,3.64,None
#805000,#00ff00,4.99,AA
#805008,#00ff00,4.99,AA
#805010,#00ff00,4.98,AA
#805018,#00ff00,4.97,AA
#805020,#00ff00,4.96,AA
#805028,#00ff00,4.94,AA
#805030,#00ff00,4.92,AA
#805038,#00ff00,4.9,AA
#805040,#00ff00,4.87,AA
#805048,#00ff00,4.84,AA
#805050,#00ff00,4.81,AA
#805058,#00ff00,4.77,AA
#805060,#00ff00,4.73,AA
#805068,#00ff00,4.69,AA
#805070,#00ff00,4.64,AA
#805078,#00ff00,4.59,AA
#805080,#00ff00,4.53,AA
#805088,#00ff00,4.47,None
#805090,#00ff00,4.41,None
#805098,#00ff00,4.35,None
#8050a0,#00ff00,4.28,None
#8050a8,#00ff00,4.22,None
#8050b0,#00ff00,4.14,None
#8050b8,#00ff00,4.07,None
#8050c0,#00ff00,4.0,None
#8050c8,#00ff00,3.92,None
#8050d0,#00ff00,3.85,None
#8050d8,#00ff00,3.77,None
#8050e0,#00ff00,3.7,None
#8050e8,#00ff00,3.62,None
#8050f0,#00ff00,3.54,None
#8050f8,#00ff00,3.46,None
#805800,#00ff00,4.62,AA
#805808,#00ff00,4.61,AA
#805810,#00ff00,4.61,AA
#805818,#00ff00,4.6,AA
#805820,#00ff00,4.59,AA
#805828,#00ff00,4.58,AA
#805830,#00ff00,4.56,AA
#805838,#00ff00,4.54,AA
#805840,#00ff00,4.52,AA
#805848,#00ff00,4.49,None
#805850,#00ff00,4.46,None
#805858,#00ff00,4.43,None
#805860,#00ff00,4.39,None
#805868,#00ff00,4.36,None
#805870,#00ff00,4.31,None
#805878,#00ff00,4.27,None
#805880,#00ff00,4.22,None
#805888,#00ff00,4.17,None
#805890,#00ff00,4.12,None
#805898,#00ff00,4.06,None
#8058a0,#00ff00,4.0,None
#8058a8,#00ff00,3.95,None
#8058b0,#00ff00,3.88,None
#8058b8,#00ff00,3.82,None
#8058c0,#00ff00,3.76,None
#8058c8,#00ff00,3.69,None
#8058d0,#00ff00,3.62,None
#8058d8,#00ff00,3.55,None
#8058e0,#00ff00,3.49,None
#8058e8,#00ff00,3.42,None
#8058f0,#00ff00,3.35,None
#8058f8,#00ff00,3.28,None
#806000,#00ff00,4.26,None
#806008,#00ff00,4.26,None
#806010,#00ff00,4.25,None
#806018,#00ff00,4.25,None
#806020,#00ff00,4.24,None
#806028,#00ff00,4.23,None
#806030,#00ff00,4.21,None
#806038,#00ff00,4.2,None
#806040,#00ff00,4.18,None
#806048,#00ff00,4.15,None
#806050,#00ff00,4.13,None
#806058,#00ff00,4.1,None
#806060,#00ff00,4.07,None
#806068,#00ff00,4.04,None
#806070,#00ff00,4.0,None
#806078,#00ff00,3.96,None
#806080,#00ff00,3.92,None
#806088,#00ff00,3.88,None
#806090,#00ff00,3.83,None
#806098,#00ff00,3.78,None
#8060a0,#00ff00,3.73,None
#8060a8,#00ff00,3.68,None
#8060b0,#00ff00,3.63,None
#8060b8,#00ff00,3.57,None
#8060c0,#00ff00,3.52,None
#8060c8,#00ff00,3.46,None
#8060d0,#00ff00,3.4,None
#8060d8,#00ff00,3.34,None
#8060e0,#00ff00,3.28,None
#8060e8,#00ff00,3.22,None
#8060f0,#00ff00,3.16,None
#8060f8,#00ff00,3.09,None
#806800,#00ff00,3.93,None
#806808,#00ff00,3.92,None
#806810,#00ff00,3.92,None
#806818,#00ff00,3.91,None
#806820,#00ff00,3.91,None
#806828,#00ff00,3.9,None
#806830,#00ff00,3.88,None
#806838,#00ff00,3.87,None
#806840,#00ff00,3.85,None
#806848,#00ff00,3.83,None
#806850,#00ff00,3.81,None
#806858,#00ff00,3.79,None
#806860,#00ff00,3.76,None
#806868,#00ff00,3.73,None
#806870,#00ff00,3.7,None
#806878,#00ff00,3.67,None
#806880,#00ff00,3.64,None
#806888,#00ff00,3.6,None
#806890,#00ff00,3.56,None
#806898,#00ff00,3.52,None
#8068a0,#00ff00,3.47,None
#8068a8,#00ff00,3.43,None
#8068b0,#00ff00,3.38,None
#8068b8,#00ff00,3.33,None
#8068c0,#00ff00,3.28,None
#8068c8,#00ff00,3.23,None
#8068d0,#00ff00,3.18,None
#8068d8,#00ff00,3.13,None
#8068e0,#00ff00,3.08,None
#8068e8,#00ff00,3.02,None
#8068f0,#00ff00,2.97,None
#8068f8,#00ff00,2.91,None
#807000,#00ff00,3.61,None
#807008,#00ff00,3.61,None
#807010,#00ff00,3.61,None
#807018,#00ff00,3.6,None
#807020,#00ff00,3.6,None
#807028,#00ff00,3.59,None
#807030,#00ff00,3.58,None
#807038,#00ff00,3.57,None
#807040,#00ff00,3.55,None
#807048,#00ff00,3.54,None
#807050,#00ff00,3.52,None
#807058,#00ff00,3.5,None
#807060,#00ff00,3.47,None
#807068,#00ff00,3.45,None
#807070,#00ff00,3.42,None
#807078,#00ff00,3.4,None
#807080,#00ff00,3.37,None
#807088,#00ff00,3.33,None
#807090,#00ff00,3.3,None
#807098,#00ff00,3.26,None
#8070a0,#00ff00,3.23,None
#8070a8,#00ff00,3.19,None
#8070b0,#00ff00,3.15,None
#8070b8,#00ff00,3.11,None
#8070c0,#00ff00,3.06,None
#8070c8,#00ff00,3.02,None
#8070d0,#00ff00,2.97,None
#8070d8,#00ff00,2.93,None
#8070e0,#00ff00,2.88,None
#8070e8,#00ff00,2.83,None
#8070f0,#00ff00,2.79,None
#8070f8,#00ff00,2.74,None
#807800,#00ff00,3.32,None
#807808,#00ff00,3.32,None
#807810,#00ff00,3.32,None
#807818,#00ff00,3.31,None
#807820,#00ff00,3.31,None
#807828,#00ff00,3.3,None
#807830,#00ff00,3.29,None
#807838,#00ff00,3.28,None
#807840,#00ff00,3.27,None
#807848,#00ff00,3.26,None
#807850,#00ff00,3.24,None
#807858,#00ff00,3.23,None
#807860,#00ff00,3.21,None
#807868,#00ff00,3.19,None
#807870,#00ff00,3.16,None
#807878,#00ff00,3.14,None
#807880,#00ff00,3.11,None
#807888,#00ff00,3.09,None
#807890,#00ff00,3.06,None
#807898,#00ff00,3.03,None
#8078a0,#00ff00,2.99,None
#8078a8,#00ff00,2.96,None
#8078b0,#00ff00,2.93,None
#8078b8,#00ff00,2.89,None
#8078c0,#00ff00,2.85,None
#8078c8,#00ff00,2.81,None
#8078d0,#00ff00,2.77,None
#8078d8,#00ff00,2.73,None
#8078e0,#00ff00,2.69,None
#8078e8,#00ff00,2.65,None
#8078f0,#00ff00,2.61,None
#8078f8,#00ff00,2.57,None
#808000,#00ff00,3.06,None
#808008,#00ff00,3.06,None
#808010,#00ff00,3.05,None
#808018,#00ff00,3.05,None
#808020,#00ff00,3.04,None
#808028,#00ff00,3.04,None
#808030,#00ff00,3.03,None
#808038,#00ff00,3.02,None
#808040,#00ff00,3.01,None
#808048,#00ff00,3.0,None
#808050,#00ff00,2.99,None
#808058,#00ff00,2.97,None
#808060,#00ff00,2.96,None
#808068,#00ff00,2.94,None
#808070,#00ff00,2.92,None
#808078,#00ff00,2.9,None
#808080,#00ff00,2.88,None
#808088,#00ff00,2.85,None
#808090,#00ff00,2.83,None
#808098,#00ff00,2.8,None
#8080a0,#00ff00,2.78,None
#8080a8,#00ff00,2.75,None
#8080b0,#00ff00,2.72,None
#8080b8,#00ff00,2.69,None
#8080c0,#00ff00,2.65,None
#8080c8,#00ff00,2.62,None
#8080d0,#00ff00,2.59,None
#8080d8,#00ff00,2.55,None
#8080e0,#00ff00,2.52,None
#8080e8,#0000ff,2.52,None
#8080f0,#0000ff,2.56,None
#8080f8,#0000ff,2.6,None
#808800,#00ff00,2.81,None
#808808,#00ff00,2.81,None
#808810,#00ff00,2.81,None
#808818,#00ff00,2.81,None
#808820,#00ff00,2.8,None
#808828,#00ff00,2.8,None
#808830,#00ff00,2.79,None
#808838,#00ff00,2.78,None
#808840,#00ff00,2.78,None
#808848,#00ff00,2.77,None
#808850,#00ff00,2.75,None
#808858,#00ff00,2.74,None
#808860,#00ff00,2.73,None
#808868,#00ff00,2.71,None
#808870,#00ff00,2.7,None
#808878,#00ff00,2.68,None
#808880,#00ff00,2.66,None
#808888,#00ff00,2.64,None
#808890,#00ff00,2.62,None
#808898,#00ff00,2.6,None
#8088a0,#00ff00,2.57,None
#8088a8,#00ff00,2.55,None
#8088b0,#00ff00,2.52,None
#8088b8,#0000ff,2.51,None
#8088c0,#0000ff,2.54,None
#8088c8,#0000ff,2.57,None
#8088d0,#0000ff,2.6,None
#8088d8,#0000ff,2.63,None
#8088e0,#0000ff,2.67,None
#8088e8,#0000ff,2.7,None
#8088f0,#0000ff,2.74,None
#8088f8,#0000ff,2.78,None
#809000,#00ff00,2.59,None
#809008,#00ff00,2.59,None
#809010,#00ff00,2.59,None
#809018,#00ff00,2.58,None
#809020,#00ff00,2.58,None
#809028,#00ff00,2.58,None
#809030,#00ff00,2.57,None
#809038,#00ff00,2.57,None
#809040,#00ff00,2.56,None
#809048,#00ff00,2.55,None
#809050,#00ff00,2.54,None
#809058,#00ff00,2.53,None
#809060,#00ff00,2.52,None
#809068,#00ff00,2.51,None
#809070,#0000ff,2.51,None
#809078,#0000ff,2.53,None
#809080,#0000ff,2.54,None
#809088,#0000ff,2.56,None
#809090,#0000ff,2.58,None
#809098,#0000ff,2.6,None
#8090a0,#0000ff,2.62,None
#8090a8,#0000ff,2.65,None
#8090b0,#0000ff,2.67,None
#8090b8,#0000ff,2.7,None
#8090c0,#0000ff,2.73,None
#8090c8,#0000ff,2.76,None
#8090d0,#0000ff,2.79,None
#8090d8,#0000ff,2.82,None
#8090e0,#0000ff,2.86,None
#8090e8,#0000ff,2.89,None
#8090f0,#0000ff,2.93,None
#8090f8,#0000ff,2.97,None
#809800,#0000ff,2.62,None
#809808,#0000ff,2.62,None
#809810,#0000ff,2.63,None
#809818,#0000ff,2.63,None
#809820,#0000ff,2.63,None
#809828,#0000ff,2.63,None
#809830,#0000ff,2.64,None
#809838,#0000ff,2.65,None
#809840,#0000ff,2.65,None
#809848,#0000ff,2.66,None
#809850,#0000ff,2.67,None
#809858,#0000ff,2.68,None
#809860,#0000ff,2.69,None
#809868,#0000ff,2.7,None
#809870,#0000ff,2.72,None
#809878,#0000ff,2.73,None
#809880,#0000ff,2.75,None
#809888,#0000ff,2.77,None
#809890,#0000ff,2.79,None
#809898,#0000ff,2.81,None
#8098a0,#0000ff,2.83,None
#8098a8,#0000ff,2.85,None
#8098b0,#0000ff,2.88,None
#8098b8,#0000ff,2.91,None
#8098c0,#0000ff,2.93,None
#8098c8,#0000ff,2.96,None
#8098d0,#0000ff,3.0,None
#8098d8,#0000ff,3.03,None
#8098e0,#0000ff,3.06,None
#8098e8,#0000ff,3.1,None
#8098f0,#0000ff,3.14,None
#8098f8,#0000ff,3.18,None
#80a000,#0000ff,2.84,None
#80a008,#0000ff,2.84,None
#80a010,#0000ff,2.85,None
#80a018,#0000ff,2.85,None
#80a020,#0000ff,2.85,None
#80a028,#0000ff,2.85,None
#80a030,#0000ff,2.86,None
#80a038,#0000ff,2.87,None
#80a040,#0000ff,2.87,None
#80a048,#0000ff,2.88,None
#80a050,#0000ff,2.89,None
#80a058,#0000ff,2.9,None
#80a060,#0000ff,2.91,None
#80a068,#0000ff,2.92,None
#80a070,#0000ff,2.94,None
#80a078,#0000ff,2.95,None
#80a080,#0000ff,2.97,None
#80a088,#0000ff,2.99,None
#80a090,#0000ff,3.01,None
#80a098,#0000ff,3.03,None
#80a0a0,#0000ff,3.05,None
#80a0a8,#0000ff,3.07,None
#80a0b0,#0000ff,3.1,None
#80a0b8,#0000ff,3.13,None
#80a0c0,#0000ff,3.15,None
#80a0c8,#0000ff,3.18,None
#80a0d0,#0000ff,3.21,None
#80a0d8,#0000ff,3.25,None
#80a0e0,#0000ff,3.28,None
#80a0e8,#0000ff,3.32,None
#80a0f0,#0000ff,3.36,None
#80a0f8,#0000ff,3.4,None
#80a800,#0000ff,3.08,None
#80a808,#0000ff,3.08,None
#80a810,#0000ff,3.08,None
#80a818,#0000ff,3.08,None
#80a820,#0000ff,3.09,None
#80a828,#0000ff,3.09,None
#80a830,#0000ff,3.09,None
#80a838,#0000ff,3.1,None
#80a840,#0000ff,3.11,None
#80a848,#0000ff,3.11,None
#80a850,#0000ff,3.12,None
#80a858,#0000ff,3.13,None
#80a860,#0000ff,3.15,None
#80a868,#0000ff,3.16,None
#80a870,#0000ff,3.17,None
#80a878,#0000ff,3.19,None
#80a880,#0000ff,3.2,None
#80a888,#0000ff,3.22,None
#80a890,#0000ff,3.24,None
#80a898,#0000ff,3.26,None
#80a8a0,#0000ff,3.28,None
#80a8a8,#0000ff,3.31,None
#80a8b0,#0000ff,3.33,None
#80a8b8,#0000ff,3.36,None
#80a8c0,#0000ff,3.39,None
#80a8c8,#0000ff,3.42,None
#80a8d0,#0000ff,3.45,None
#80a8d8,#0000ff,3.48,None
#80a8e0,#0000ff,3.52,None
#80a8e8,#0000ff,3.55,None
#80a8f0,#0000ff,3.59,None
#80a8f8,#0000ff,3.63,None
#80b000,#0000ff,3.33,None
#80b008,#0000ff,3.33,None
#80b010,#0000ff,3.33,None
#80b018,#0000ff,3.33,None
#80b020,#0000ff,3.33,None
#80b028,#0000ff,3.34,None
#80b030,#0000ff,3.34,None
#80b038,#0000ff,3.35,None
#80b040,#0000ff,3.36,None
#80b048,#0000ff,3.36,None
#80b050,#0000ff,3.37,None
#80b058,#0000ff,3.38,None
#80b060,#0000ff,3.39,None
#80b068,#0000ff,3.41,None
#80b070,#0000ff,3.42,None
#80b078,#0000ff,3.44,None
#80b080,#0000ff,3.45,None
#80b088,#0000ff,3.47,None
#80b090,#0000ff,3.49,None
#80b098,#0000ff,3.51,None
#80b0a0,#0000ff,3.53,None
#80b0a8,#0000ff,3.56,None
#80b0b0,#0000ff,3.58,None
#80b0b8,#0000ff,3.61,None
#80b0c0,#0000ff,3.64,None
#80b0c8,#0000ff,3.67,None
#80b0d0,#0000ff,3.7,None
#80b0d8,#0000ff,3.73,None
#80b0e0,#0000ff,3.77,None
#80b0e8,#0000ff,3.8,None
#80b0f0,#0000ff,3.84,None
#80b0f8,#0000ff,3.88,None
#80b800,#0000ff,3.59,None
#80b808,#0000ff,3.59,None
#80b810,#0000ff,3.59,None
#80b818,#0000ff,3.6,None
#80b820,#0000ff,3.6,None
#80b828,#0000ff,3.6,None
#80b830,#0000ff,3.61,None
#80b838,#0000ff,3.61,None
#80b840,#0000ff,3.62,None
#80b848,#0000ff,3.63,None
#80b850,#0000ff,3.64,None
#80b858,#0000ff,3.65,None
#80b860,#0000ff,3.66,None
#80b868,#0000ff,3.67,None
#80b870,#0000ff,3.69,None
#80b878,#0000ff,3.7,None
#80b880,#0000ff,3.72,None
#80b888,#0000ff,3.74,None
#80b890,#0000ff,3.75,None
#80b898,#0000ff,3.78,None
#80b8a0,#0000ff,3.8,None
#80b8a8,#0000ff,3.82,None
#80b8b0,#0000ff,3.85,None
#80b8b8,#0000ff,3.87,None
#80b8c0,#0000ff,3.9,None
#80b8c8,#0000ff,3.93,None
#80b8d0,#0000ff,3.96,None
#80b8d8,#0000ff,4.0,None
#80b8e0,#0000ff,4.03,None
#80b8e8,#0000ff,4.07,None
#80b8f0,#0000ff,4.1,None
#80b8f8,#0000ff,4.14,None
#80c000,#0000ff,3.87,None
#80c008,#0000ff,3.87,None
#80c010,#0000ff,3.87,None
#80c018,#0000ff,3.88,None
#80c020,#0000ff,3.88,None
#80c028,#0000ff,3.88,None
#80c030,#0000ff,3.89,None
#80c038,#0000ff,3.89,None
#80c040,#0000ff,3.9,None
#80c048,#0000ff,3.91,None
#80c050,#0000ff,3.92,None
#80c058,#0000ff,3.93,None
#80c060,#0000ff,3.94,None
#80c068,#0000ff,3.95,None
#80c070,#0000ff,3.97,None
#80c078,#0000ff,3.98,None
#80c080,#0000ff,4.0,None
#80c088,#0000ff,4.02,None
#80c090,#0000ff,4.03,None
#80c098,#0000ff,4.06,None
#80c0a0,#0000ff,4.08,None
#80c0a8,#0000ff,4.1,None
#80c0b0,#0000ff,4.13,None
#80c0b8,#0000ff,4.15,None
#80c0c0,#0000ff,4.18,None
#80c0c8,#0000ff,4.21,None
#80c0d0,#0000ff,4.24,None
#80c0d8,#0000ff,4.28,None
#80c0e0,#0000ff,4.31,None
#80c0e8,#0000ff,4.35,None
#80c0f0,#0000ff,4.38,None
#80c0f8,#0000ff,4.42,None
#80c800,#0000ff,4.17,None
#80c808,#0000ff,4.17,None
#80c810,#0000ff,4.17,None
#80c818,#0000ff,4.17,None
#80c820,#0000ff,4.17,None
#80c828,#0000ff,4.18,None
#80c830,#0000ff,4.18,None
#80c838,#0000ff,4.19,None
#80c840,#0000ff,4.2,None
#80c848,#0000ff,4.2,None
#80c850,#0000ff,4.21,None
#80c858,#0000ff,4.22,None
#80c860,#0000ff,4.23,None
#80c868,#0000ff,4.25,None
#80c870,#0000ff,4.26,None
#80c878,#0000ff,4.28,None
#80c880,#0000ff,4.29,None
#80c888,#0000ff,4.31,None
#80c890,#0000ff,4.33,None
#80c898,#0000ff,4.35,None
#80c8a0,#0000ff,4.37,None
#80c8a8,#0000ff,4.4,None
#80c8b0,#0000ff,4.42,None
#80c8b8,#0000ff,4.45,None
#80c8c0,#0000ff,4.48,None
#80c8c8,#0000ff,4.51,AA
#80c8d0,#0000ff,4.54,AA
#80c8d8,#0000ff,4.57,AA
#80c8e0,#0000ff,4.61,AA
#80c8e8,#0000ff,4.64,AA
#80c8f0,#0000ff,4.68,AA
#80c8f8,#0000ff,4.72,AA
#80d000,#0000ff,4.48,None
#80d008,#0000ff,4.48,None
#80d010,#0000ff,4.48,None
#80d018,#0000ff,4.48,None
#80d020,#0000ff,4.48,None
#80d028,#0000ff,4.49,None
#80d030,#0000ff,4.49,None
#80d038,#0000ff,4.5,None
#80d040,#0000ff,4.51,AA
#80d048,#0000ff,4.51,AA
#80d050,#0000ff,4.52,AA
#80d058,#0000ff,4.53,AA
#80d060,#0000ff,4.55,AA
#80d068,#0000ff,4.56,AA
#80d070,#0000ff,4.57,AA
#80d078,#0000ff,4.59,AA
#80d080,#0000ff,4.6,AA
#80d088,#0000ff,4.62,AA
#80d090,#0000ff,4.64,AA
#80d098,#0000ff,4.66,AA
#80d0a0,#0000ff,4.68,AA
#80d0a8,#0000ff,4.71,AA
#80d0b0,#0000ff,4.73,AA
#80d0b8,#0000ff,4.76,AA
#80d0c0,#0000ff,4.79,AA
#80d0c8,#0000ff,4.82,AA
#80d0d0,#0000ff,4.85,AA
#80d0d8,#0000ff,4.88,AA
#80d0e0,#0000ff,4.92,AA
#80d0e8,#0000ff,4.95,AA
#80d0f0,#0000ff,4.99,AA
#80d0f8,#0000ff,5.03,AA
#80d800,#0000ff,4.8,AA
#80d808,#0000ff,4.81,AA
#80d810,#0000ff,4.81,AA
#80d818,#0000ff,4.81,AA
#80d820,#0000ff,4.81,AA
#80d828,#0000ff,4.82,AA
#80d830,#0000ff,4.82,AA
#80d838,#0000ff,4.83,AA
#80d840,#0000ff,4.83,AA
#80d848,#0000ff,4.84,AA
#80d850,#0000ff,4.85,AA
#80d858,#0000ff,4.86,AA
#80d860,#0000ff,4.87,AA
#80d868,#0000ff,4.89,AA
#80d870,#0000ff,4.9,AA
#80d878,#0000ff,4.91,AA
#80d880,#0000ff,4.93,AA
#80d888,#0000ff,4.95,AA
#80d890,#0000ff,4.97,AA
#80d898,#0000ff,4.99,AA
#80d8a0,#0000ff,5.01,AA
#80d8a8,#0000ff,5.04,AA
#80d8b0,#0000ff,5.06,AA
#80d8b8,#0000ff,5.09,AA
#80d8c0,#0000ff,5.12,AA
#80d8c8,#0000ff,5.14,AA
#80d8d0,#0000ff,5.18,AA
#80d8d8,#0000ff,5.21,AA
#80d8e0,#0000ff,5.24,AA
#80d8e8,#0000ff,5.28,AA
#80d8f0,#0000ff,5.32,AA
#80d8f8,#0000ff,5.36,AA
#80e000,#0000ff,5.15,AA
#80e008,#0000ff,5.15,AA
#80e010,#0000ff,5.15,AA
#80e018,#0000ff,5.15,AA
#80e020,#0000ff,5.16,AA
#80e028,#0000ff,5.16,AA
#80e030,#0000ff,5.16,AA
#80e038,#0000ff,5.17,AA
#80e040,#0000ff,5.18,AA
#80e048,#0000ff,5.19,AA
#80e050,#0000ff,5.19,AA
#80e058,#0000ff,5.2,AA
#80e060,#0000ff,5.22,AA
#80e068,#0000ff,5.23,AA
#80e070,#0000ff,5.24,AA
#80e078,#0000ff,5.26,AA
#80e080,#0000ff,5.27,AA
#80e088,#0000ff,5.29,AA
#80e090,#0000ff,5.31,AA
#80e098,#0000ff,5.33,AA
#80e0a0,#0000ff,5.36,AA
#80e0a8,#0000ff,5.38,AA
#80e0b0,#0000ff,5.4,AA
#80e0b8,#0000ff,5.43,AA
#80e0c0,#0000ff,5.46,AA
#80e0c8,#0000ff,5.49,AA
#80e0d0,#0000ff,5.52,AA
#80e0d8,#0000ff,5.55,AA
#80e0e0,#0000ff,5.59,AA
#80e0e8,#0000ff,5.62,AA
#80e0f0,#0000ff,5.66,AA
#80e0f8,#0000ff,5.7,AA
#80e800,#0000ff,5.51,AA
#80e808,#0000ff,5.51,AA
#80e810,#0000ff,5.51,AA
#80e818,#0000ff,5.51,AA
#80e820,#0000ff,5.52,AA
#80e828,#0000ff,5.52,AA
#80e830,#0000ff,5.53,AA
#80e838,#0000ff,5.53,AA
#80e840,#0000ff,5.54,AA
#80e848,#0000ff,5.55,AA
#80e850,#0000ff,5.55,AA
#80e858,#0000ff,5.57,AA
#80e860,#0000ff,5.58,AA
#80e868,#0000ff,5.59,AA
#80e870,#0000ff,5.6,AA
#80e878,#0000ff,5.62,AA
#80e880,#0000ff,5.64,AA
#80e888,#0000ff,5.65,AA
#80e890,#0000ff,5.67,AA
#80e898,#0000ff,5.69,AA
#80e8a0,#0000ff,5.72,AA
#80e8a8,#0000ff,5.74,AA
#80e8b0,#0000ff,5.76,AA
#80e8b8,#0000ff,5.79,AA
#80e8c0,#0000ff,5.82,AA
#80e8c8,#0000ff,5.85,AA
#80e8d0,#0000ff,5.88,AA
#80e8d8,#0000ff,5.91,AA
#80e8e0,#0000ff,5.95,AA
#80e8e8,#0000ff,5.98,AA
#80e8f0,#0000ff,6.02,AA
#80e8f8,#0000ff,6.06,AA
#80f000,#0000ff,5.88,AA
#80f008,#0000ff,5.89,AA
#80f010,#0000ff,5.89,AA
#80f018,#0000ff,5.89,AA
#80f020,#0000ff,5.89,AA
#80f028,#0000ff,5.9,AA
#80f030,#0000ff,5.9,AA
#80f038,#0000ff,5.91,AA
#80f040,#0000ff,5.91,AA
#80f048,#0000ff,5.92,AA
#80f050,#0000ff,5.93,AA
#80f058,#0000ff,5.94,AA
#80f060,#0000ff,5.95,AA
#80f068,#0000ff,5.97,AA
#80f070,#0000ff,5.98,AA
#80f078,#0000ff,6.0,AA
#80f080,#0000ff,6.01,AA
#80f088,#0000ff,6.03,AA
#80f090,#0000ff,6.05,AA
#80f098,#0000ff,6.07,AA
#80f0a0,#0000ff,6.09,AA
#80f0a8,#0000ff,6.12,AA
#80f0b0,#0000ff,6.14,AA
#80f0b8,#0000ff,6.17,AA
#80f0c0,#0000ff,6.2,AA
#80f0c8,#0000ff,6.23,AA
#80f0d0,#0000ff,6.26,AA
#80f0d8,#0000ff,6.29,AA
#80f0e0,#0000ff,6.32,AA
#80f0e8,#0000ff,6.36,AA
#80f0f0,#0000ff,6.4,AA
#80f0f8,#0000ff,6.44,AA
#80f800,#0000ff,6.28,AA
#80f808,#0000ff,6.28,AA
#80f810,#0000ff,6.28,AA
#80f818,#0000ff,6.28,AA
#80f820,#0000ff,6.29,AA
#80f828,#0000ff,6.29,AA
#80f830,#0000ff,6.3,AA
#80f838,#0000ff,6.3,AA
#80f840,#0000ff,6.31,AA
#80f848,#0000ff,6.32,AA
#80f850,#0000ff,6.33,AA
#80f858,#0000ff,6.34,AA
#80f860,#0000ff,6.35,AA
#80f868,#0000ff,6.36,AA
#80f870,#0000ff,6.37,AA
#80f878,#0000ff,6.39,AA
#80f880,#0000ff,6.41,AA
#80f888,#0000ff,6.42,AA
#80f890,#0000ff,6.44,AA
#80f898,#0000ff,6.46,AA
#80f8a0,#0000ff,6.49,AA
#80f8a8,#0000ff,6.51,AA
#80f8b0,#0000ff,6.54,AA
#80f8b8,#0000ff,6.56,AA
#80f8c0,#0000ff,6.59,AA
#80f8c8,#0000ff,6.62,AA
#80f8d0,#0000ff,6.65,AA
#80f8d8,#0000ff,6.68,AA
#80f8e0,#0000ff,6.72,AA
#80f8e8,#0000ff,6.76,AA
#80f8f0,#0000ff,6.79,AA
#80f8f8,#0000ff,6.83,AA
#880000,#00ff00,7.48,AAA
#880008,#00ff00,7.46,AAA
#880010,#00ff00,7.45,AAA
#880018,#00ff00,7.43,AAA
#880020,#00ff00,7.4,AAA
#880028,#00ff00,7.37,AAA
#880030,#00ff00,7.32,AAA
#880038,#00ff00,7.27,AAA
#880040,#00ff00,7.22,AAA
#880048,#00ff00,7.15,AAA
#880050,#00ff00,7.08,AAA
#880058,#00ff00,7.0,AA
#880060,#00ff00,6.91,AA
#880068,#00ff00,6.81,AA
#880070,#00ff00,6.71,AA
#880078,#00ff00,6.6,AA
#880080,#00ff00,6.49,AA
#880088,#00ff00,6.37,AA
#880090,#00ff00,6.25,AA
#880098,#00ff00,6.12,AA
#8800a0,#00ff00,5.99,AA
#8800a8,#00ff00,5.86,AA
#8800b0,#00ff00,5.72,AA
#8800b8,#00ff00,5.59,AA
#8800c0,#00ff00,5.45,AA
#8800c8,#00ff00,5.31,AA
#8800d0,#00ff00,5.17,AA
#8800d8,#00ff00,5.04,AA
#8800e0,#00ff00,4.9,AA
#8800e8,#00ff00,4.76,AA
#8800f0,#00ff00,4.63,AA
