color,bestColor,contrast,compliance
#e8f8a0,#800080,8.24,AAA
#e8f8a8,#800080,8.26,AAA
#e8f8b0,#800080,8.29,AAA
#e8f8b8,#800080,8.32,AAA
#e8f8c0,#800080,8.35,AAA
#e8f8c8,#800080,8.38,AAA
#e8f8d0,#800080,8.42,AAA
#e8f8d8,#800080,8.45,AAA
#e8f8e0,#800080,8.49,AAA
#e8f8e8,#800080,8.53,AAA
#e8f8f0,#800080,8.57,AAA
#e8f8f8,#800080,8.62,AAA
#f00000,#ffff00,4.16,None
#f00008,#ffff00,4.15,None
#f00010,#ffff00,4.15,None
#f00018,#ffff00,4.14,None
#f00020,#ffff00,4.14,None
#f00028,#ffff00,4.13,None
#f00030,#ffff00,4.12,None
#f00038,#ffff00,4.11,None
#f00040,#ffff00,4.09,None
#f00048,#ffff00,4.08,None
#f00050,#ffff00,4.06,None
#f00058,#ffff00,4.04,None
#f00060,#ffff00,4.01,None
#f00068,#ffff00,3.99,None
#f00070,#ffff00,3.96,None
#f00078,#ffff00,3.93,None
#f00080,#ffff00,3.9,None
#f00088,#ffff00,3.86,None
#f00090,#ffff00,3.83,None
#f00098,#ffff00,3.79,None
#f000a0,#ffff00,3.75,None
#f000a8,#ffff00,3.71,None
#f000b0,#ffff00,3.67,None
#f000b8,#ffff00,3.62,None
#f000c0,#ffff00,3.58,None
#f000c8,#ffff00,3.53,None
#f000d0,#ffff00,3.48,None
#f000d8,#ffff00,3.43,None
#f000e0,#ffff00,3.38,None
#f000e8,#ffff00,3.33,None
#f000f0,#ffff00,3.28,None
#f000f8,#ffff00,3.23,None
#f00800,#ffff00,4.13,None
#f00808,#ffff00,4.12,None
#f00810,#ffff00,4.12,None
#f00818,#ffff00,4.11,None
#f00820,#ffff00,4.11,None
#f00828,#ffff00,4.1,None
#f00830,#ffff00,4.09,None
#f00838,#ffff00,4.08,None
#f00840,#ffff00,4.06,None
#f00848,#ffff00,4.05,None
#f00850,#ffff00,4.03,None
#f00858,#ffff00,4.01,None
#f00860,#ffff00,3.98,None
#f00868,#ffff00,3.96,None
#f00870,#ffff00,3.93,None
#f00878,#ffff00,3.9,None
#f00880,#ffff00,3.87,None
#f00888,#ffff00,3.84,None
#f00890,#ffff00,3.8,None
#f00898,#ffff00,3.77,None
#f008a0,#ffff00,3.73,None
#f008a8,#ffff00,3.69,None
#f008b0,#ffff00,3.64,None
#f008b8,#ffff00,3.6,None
#f008c0,#ffff00,3.56,None
#f008c8,#ffff00,3.51,None
#f008d0,#ffff00,3.46,None
#f008d8,#ffff00,3.41,None
#f008e0,#ffff00,3.36,None
#f008e8,#ffff00,3.31,None
#f008f0,#ffff00,3.26,None
#f008f8,#ffff00,3.21,None
#f01000,#ffff00,4.09,None
#f01008,#ffff00,4.09,None
#f01010,#ffff00,4.09,None
#f01018,#ffff00,4.08,None
#f01020,#ffff00,4.07,None
#f01028,#ffff00,4.07,None
#f01030,#ffff00,4.06,None
#f01038,#ffff00,4.04,None
#f01040,#ffff00,4.03,None
#f01048,#ffff00,4.01,None
#f01050,#ffff00,4.0,None
#f01058,#ffff00,3.97,None
#f01060,#ffff00,3.95,None
#f01068,#ffff00,3.93,None
#f01070,#ffff00,3.9,None
#f01078,#ffff00,3.87,None
#f01080,#ffff00,3.84,None
#f01088,#ffff00,3.81,None
#f01090,#ffff00,3.77,None
#f01098,#ffff00,3.74,None
#f010a0,#ffff00,3.7,None
#f010a8,#ffff00,3.66,None
#f010b0,#ffff00,3.62,None
#f010b8,#ffff00,3.57,None
#f010c0,#ffff00,3.53,None
#f010c8,#ffff00,3.48,None
#f010d0,#ffff00,3.44,None
#f010d8,#ffff00,3.39,None
#f010e0,#ffff00,3.34,None
#f010e8,#ffff00,3.29,None
#f010f0,#ffff00,3.24,None
#f010f8,#ffff00,3.19,None
#f01800,#ffff00,4.04,None
#f01808,#ffff00,4.04,None
#f01810,#ffff00,4.04,None
#f01818,#ffff00,4.03,None
#f01820,#ffff00,4.03,None
#f01828,#ffff00,4.02,None
#f01830,#ffff00,4.01,None
#f01838,#ffff00,4.0,None
#f01840,#ffff00,3.98,None
#f01848,#ffff00,3.97,None
#f01850,#ffff00,3.95,None
#f01858,#ffff00,3.93,None
#f01860,#ffff00,3.91,None
#f01868,#ffff00,3.88,None
#f01870,#ffff00,3.86,None
#f01878,#ffff00,3.83,None
#f01880,#ffff00,3.8,None
#f01888,#ffff00,3.77,None
#f01890,#ffff00,3.73,None
#f01898,#ffff00,3.7,None
#f018a0,#ffff00,3.66,None
#f018a8,#ffff00,3.62,None
#f018b0,#ffff00,3.58,None
#f018b8,#ffff00,3.54,None
#f018c0,#ffff00,3.49,None
#f018c8,#ffff00,3.45,None
#f018d0,#ffff00,3.4,None
#f018d8,#ffff00,3.36,None
#f018e0,#ffff00,3.31,None
#f018e8,#ffff00,3.26,None
#f018f0,#ffff00,3.21,None
#f018f8,#ffff00,3.16,None
#f02000,#ffff00,3.98,None
#f02008,#ffff00,3.98,None
#f02010,#ffff00,3.98,None
#f02018,#ffff00,3.97,None
#f02020,#ffff00,3.96,None
#f02028,#ffff00,3.96,None
#f02030,#ffff00,3.95,None
#f02038,#ffff00,3.94,None
#f02040,#ffff00,3.92,None
#f02048,#ffff00,3.91,None
#f02050,#ffff00,3.89,None
#f02058,#ffff00,3.87,None
#f02060,#ffff00,3.85,None
#f02068,#ffff00,3.83,None
#f02070,#ffff00,3.8,None
#f02078,#ffff00,3.77,None
#f02080,#ffff00,3.74,None
#f02088,#ffff00,3.71,None
#f02090,#ffff00,3.68,None
#f02098,#ffff00,3.65,None
#f020a0,#ffff00,3.61,None
#f020a8,#ffff00,3.57,None
#f020b0,#ffff00,3.53,None
#f020b8,#ffff00,3.49,None
#f020c0,#ffff00,3.45,None
#f020c8,#ffff00,3.4,None
#f020d0,#ffff00,3.36,None
#f020d8,#ffff00,3.31,None
#f020e0,#ffff00,3.27,None
#f020e8,#ffff00,3.22,None
#f020f0,#ffff00,3.17,None
#f020f8,#ffff00,3.12,None
#f02800,#ffff00,3.9,None
#f02808,#ffff00,3.9,None
#f02810,#ffff00,3.9,None
#f02818,#ffff00,3.89,None
#f02820,#ffff00,3.89,None
#f02828,#ffff00,3.88,None
#f02830,#ffff00,3.87,None
#f02838,#ffff00,3.86,None
#f02840,#ffff00,3.85,None
#f02848,#ffff00,3.83,None
#f02850,#ffff00,3.82,None
#f02858,#ffff00,3.8,None
#f02860,#ffff00,3.78,None
#f02868,#ffff00,3.75,None
#f02870,#ffff00,3.73,None
#f02878,#ffff00,3.7,None
#f02880,#ffff00,3.68,None
#f02888,#ffff00,3.65,None
#f02890,#ffff00,3.61,None
#f02898,#ffff00,3.58,None
#f028a0,#ffff00,3.55,None
#f028a8,#ffff00,3.51,None
#f028b0,#ffff00,3.47,None
#f028b8,#ffff00,3.43,None
#f028c0,#ffff00,3.39,None
#f028c8,#ffff00,3.35,None
#f028d0,#ffff00,3.3,None
#f028d8,#ffff00,3.26,None
#f028e0,#ffff00,3.21,None
#f028e8,#ffff00,3.17,None
#f028f0,#ffff00,3.12,None
#f028f8,#ffff00,3.07,None
#f03000,#ffff00,3.81,None
#f03008,#ffff00,3.81,None
#f03010,#ffff00,3.81,None
#f03018,#ffff00,3.8,None
#f03020,#ffff00,3.8,None
#f03028,#ffff00,3.79,None
#f03030,#ffff00,3.78,None
#f03038,#ffff00,3.77,None
#f03040,#ffff00,3.76,None
#f03048,#ffff00,3.75,None
#f03050,#ffff00,3.73,None
#f03058,#ffff00,3.71,None
#f03060,#ffff00,3.69,None
#f03068,#ffff00,3.67,None
#f03070,#ffff00,3.65,None
#f03078,#ffff00,3.62,None
#f03080,#ffff00,3.6,None
#f03088,#ffff00,3.57,None
#f03090,#ffff00,3.54,None
#f03098,#ffff00,3.5,None
#f030a0,#ffff00,3.47,None
#f030a8,#ffff00,3.43,None
#f030b0,#ffff00,3.4,None
#f030b8,#ffff00,3.36,None
#f030c0,#ffff00,3.32,None
#f030c8,#ffff00,3.28,None
#f030d0,#ffff00,3.24,None
#f030d8,#ffff00,3.2,None
#f030e0,#ffff00,3.15,None
#f030e8,#ffff00,3.11,None
#f030f0,#ffff00,3.06,None
#f030f8,#ffff00,3.02,None
#f03800,#ffff00,3.71,None
#f03808,#ffff00,3.71,None
#f03810,#ffff00,3.71,None
#f03818,#ffff00,3.7,None
#f03820,#ffff00,3.7,None
#f03828,#ffff00,3.69,None
#f03830,#ffff00,3.68,None
#f03838,#ffff00,3.67,None
#f03840,#ffff00,3.66,None
#f03848,#ffff00,3.65,None
#f03850,#ffff00,3.63,None
#f03858,#ffff00,3.61,None
#f03860,#ffff00,3.6,None
#f03868,#ffff00,3.57,None
#f03870,#ffff00,3.55,None
#f03878,#ffff00,3.53,None
#f03880,#ffff00,3.5,None
#f03888,#ffff00,3.48,None
#f03890,#ffff00,3.45,None
#f03898,#ffff00,3.42,None
#f038a0,#ffff00,3.38,None
#f038a8,#ffff00,3.35,None
#f038b0,#ffff00,3.32,None
#f038b8,#ffff00,3.28,None
#f038c0,#ffff00,3.24,None
#f038c8,#ffff00,3.2,None
#f038d0,#ffff00,3.16,None
#f038d8,#ffff00,3.12,None
#f038e0,#ffff00,3.08,None
#f038e8,#ffff00,3.04,None
#f038f0,#ffff00,3.0,None
#f038f8,#800080,2.97,None
#f04000,#ffff00,3.6,None
#f04008,#ffff00,3.59,None
#f04010,#ffff00,3.59,None
#f04018,#ffff00,3.59,None
#f04020,#ffff00,3.58,None
#f04028,#ffff00,3.58,None
#f04030,#ffff00,3.57,None
#f04038,#ffff00,3.56,None
#f04040,#ffff00,3.55,None
#f04048,#ffff00,3.54,None
#f04050,#ffff00,3.52,None
#f04058,#ffff00,3.51,None
#f04060,#ffff00,3.49,None
#f04068,#ffff00,3.47,None
#f04070,#ffff00,3.45,None
#f04078,#ffff00,3.43,None
#f04080,#ffff00,3.4,None
#f04088,#ffff00,3.38,None
#f04090,#ffff00,3.35,None
#f04098,#ffff00,3.32,None
#f040a0,#ffff00,3.29,None
#f040a8,#ffff00,3.26,None
#f040b0,#ffff00,3.22,None
#f040b8,#ffff00,3.19,None
#f040c0,#ffff00,3.15,None
#f040c8,#ffff00,3.12,None
#f040d0,#ffff00,3.08,None
#f040d8,#ffff00,3.04,None
#f040e0,#ffff00,3.0,None
#f040e8,#800080,2.96,None
#f040f0,#800080,3.0,None
#f040f8,#800080,3.05,None
#f04800,#ffff00,3.47,None
#f04808,#ffff00,3.47,None
#f04810,#ffff00,3.47,None
#f04818,#ffff00,3.46,None
#f04820,#ffff00,3.46,None
#f04828,#ffff00,3.45,None
#f04830,#ffff00,3.45,None
#f04838,#ffff00,3.44,None
#f04840,#ffff00,3.43,None
#f04848,#ffff00,3.42,None
#f04850,#ffff00,3.4,None
#f04858,#ffff00,3.39,None
#f04860,#ffff00,3.37,None
#f04868,#ffff00,3.35,None
#f04870,#ffff00,3.33,None
#f04878,#ffff00,3.31,None
#f04880,#ffff00,3.29,None
#f04888,#ffff00,3.27,None
#f04890,#ffff00,3.24,None
#f04898,#ffff00,3.21,None
#f048a0,#ffff00,3.19,None
#f048a8,#ffff00,3.16,None
#f048b0,#ffff00,3.12,None
#f048b8,#ffff00,3.09,None
#f048c0,#ffff00,3.06,None
#f048c8,#ffff00,3.02,None
#f048d0,#ffff00,2.99,None
#f048d8,#800080,2.97,None
#f048e0,#800080,3.01,None
#f048e8,#800080,3.05,None
#f048f0,#800080,3.09,None
#f048f8,#800080,3.13,None
#f05000,#ffff00,3.34,None
#f05008,#ffff00,3.34,None
#f05010,#ffff00,3.34,None
#f05018,#ffff00,3.33,None
#f05020,#ffff00,3.33,None
#f05028,#ffff00,3.32,None
#f05030,#ffff00,3.32,None
#f05038,#ffff00,3.31,None
#f05040,#ffff00,3.3,None
#f05048,#ffff00,3.29,None
#f05050,#ffff00,3.28,None
#f05058,#ffff00,3.26,None
#f05060,#ffff00,3.25,None
#f05068,#ffff00,3.23,None
#f05070,#ffff00,3.21,None
#f05078,#ffff00,3.19,None
#f05080,#ffff00,3.17,None
#f05088,#ffff00,3.15,None
#f05090,#ffff00,3.13,None
#f05098,#ffff00,3.1,None
#f050a0,#ffff00,3.07,None
#f050a8,#ffff00,3.05,None
#f050b0,#ffff00,3.02,None
#f050b8,#ffff00,2.99,None
#f050c0,#800080,2.97,None
#f050c8,#800080,3.0,None
#f050d0,#800080,3.03,None
#f050d8,#800080,3.07,None
#f050e0,#800080,3.11,None
#f050e8,#800080,3.15,None
#f050f0,#800080,3.19,None
#f050f8,#800080,3.23,None
#f05800,#ffff00,3.21,None
#f05808,#ffff00,3.2,None
#f05810,#ffff00,3.2,None
#f05818,#ffff00,3.2,None
#f05820,#ffff00,3.19,None
#f05828,#ffff00,3.19,None
#f05830,#ffff00,3.18,None
#f05838,#ffff00,3.18,None
#f05840,#ffff00,3.17,None
#f05848,#ffff00,3.16,None
#f05850,#ffff00,3.15,None
#f05858,#ffff00,3.13,None
#f05860,#ffff00,3.12,None
#f05868,#ffff00,3.1,None
#f05870,#ffff00,3.09,None
#f05878,#ffff00,3.07,None
#f05880,#ffff00,3.05,None
#f05888,#ffff00,3.03,None
#f05890,#ffff00,3.01,None
#f05898,#ffff00,2.98,None
#f058a0,#800080,2.96,None
#f058a8,#800080,2.99,None
#f058b0,#800080,3.02,None
#f058b8,#800080,3.05,None
#f058c0,#800080,3.08,None
#f058c8,#800080,3.11,None
#f058d0,#800080,3.14,None
#f058d8,#800080,3.18,None
#f058e0,#800080,3.22,None
#f058e8,#800080,3.26,None
#f058f0,#800080,3.3,None
#f058f8,#800080,3.34,None
#f06000,#ffff00,3.07,None
#f06008,#ffff00,3.06,None
#f06010,#ffff00,3.06,None
#f06018,#ffff00,3.06,None
#f06020,#ffff00,3.06,None
#f06028,#ffff00,3.05,None
#f06030,#ffff00,3.05,None
#f06038,#ffff00,3.04,None
#f06040,#ffff00,3.03,None
#f06048,#ffff00,3.02,None
#f06050,#ffff00,3.01,None
#f06058,#ffff00,3.0,None
#f06060,#ffff00,2.99,None
#f06068,#ffff00,2.97,None
#f06070,#800080,2.97,None
#f06078,#800080,2.98,None
#f06080,#800080,3.0,None
#f06088,#800080,3.02,None
#f06090,#800080,3.04,None
#f06098,#800080,3.06,None
#f060a0,#800080,3.09,None
#f060a8,#800080,3.11,None
#f060b0,#800080,3.14,None
#f060b8,#800080,3.17,None
#f060c0,#800080,3.2,None
#f060c8,#800080,3.23,None
#f060d0,#800080,3.27,None
#f060d8,#800080,3.31,None
#f060e0,#800080,3.34,None
#f060e8,#800080,3.38,None
#f060f0,#800080,3.43,None
#f060f8,#800080,3.47,None
#f06800,#800080,3.0,None
#f06808,#800080,3.0,None
#f06810,#800080,3.0,None
#f06818,#800080,3.0,None
#f06820,#800080,3.01,None
#f06828,#800080,3.01,None
#f06830,#800080,3.02,None
#f06838,#800080,3.02,None
#f06840,#800080,3.03,None
#f06848,#800080,3.04,None
#f06850,#800080,3.05,None
#f06858,#800080,3.06,None
#f06860,#800080,3.07,None
#f06868,#800080,3.09,None
#f06870,#800080,3.1,None
#f06878,#800080,3.12,None
#f06880,#800080,3.14,None
#f06888,#800080,3.16,None
#f06890,#800080,3.18,None
#f06898,#800080,3.2,None
#f068a0,#800080,3.23,None
#f068a8,#800080,3.25,None
#f068b0,#800080,3.28,None
#f068b8,#800080,3.31,None
#f068c0,#800080,3.34,None
#f068c8,#800080,3.37,None
#f068d0,#800080,3.41,None
#f068d8,#800080,3.44,None
#f068e0,#800080,3.48,None
#f068e8,#800080,3.52,None
#f068f0,#800080,3.56,None
#f068f8,#800080,3.61,None
#f07000,#800080,3.15,None
#f07008,#800080,3.15,None
#f07010,#800080,3.15,None
#f07018,#800080,3.16,None
#f07020,#800080,3.16,None
#f07028,#800080,3.16,None
#f07030,#800080,3.17,None
#f07038,#800080,3.18,None
#f07040,#800080,3.18,None
#f07048,#800080,3.19,None
#f07050,#800080,3.2,None
#f07058,#800080,3.21,None
#f07060,#800080,3.23,None
#f07068,#800080,3.24,None
#f07070,#800080,3.25,None
#f07078,#800080,3.27,None
#f07080,#800080,3.29,None
#f07088,#800080,3.31,None
#f07090,#800080,3.33,None
#f07098,#800080,3.35,None
#f070a0,#800080,3.38,None
#f070a8,#800080,3.4,None
#f070b0,#800080,3.43,None
#f070b8,#800080,3.46,None
#f070c0,#800080,3.49,None
#f070c8,#800080,3.52,None
#f070d0,#800080,3.56,None
#f070d8,#800080,3.59,None
#f070e0,#800080,3.63,None
#f070e8,#800080,3.67,None
#f070f0,#800080,3.71,None
#f070f8,#800080,3.76,None
#f07800,#800080,3.32,None
#f07808,#800080,3.32,None
#f07810,#800080,3.32,None
#f07818,#800080,3.32,None
#f07820,#800080,3.32,None
#f07828,#800080,3.33,None
#f07830,#800080,3.33,None
#f07838,#800080,3.34,None
#f07840,#800080,3.35,None
#f07848,#800080,3.36,None
#f07850,#800080,3.37,None
#f07858,#800080,3.38,None
#f07860,#800080,3.39,None
#f07868,#800080,3.4,None
#f07870,#800080,3.42,None
#f07878,#800080,3.44,None
#f07880,#800080,3.46,None
#f07888,#800080,3.47,None
#f07890,#800080,3.5,None
#f07898,#800080,3.52,None
#f078a0,#800080,3.54,None
#f078a8,#800080,3.57,None
#f078b0,#800080,3.6,None
#f078b8,#800080,3.63,None
#f078c0,#800080,3.66,None
#f078c8,#800080,3.69,None
#f078d0,#800080,3.72,None
#f078d8,#800080,3.76,None
#f078e0,#800080,3.8,None
#f078e8,#800080,3.84,None
#f078f0,#800080,3.88,None
#f078f8,#800080,3.92,None
#f08000,#800080,3.5,None
#f08008,#800080,3.5,None
#f08010,#800080,3.5,None
#f08018,#800080,3.5,None
#f08020,#800080,3.5,None
#f08028,#800080,3.51,None
#f08030,#800080,3.51,None
#f08038,#800080,3.52,None
#f08040,#800080,3.53,None
#f08048,#800080,3.54,None
#f08050,#800080,3.55,None
#f08058,#800080,3.56,None
#f08060,#800080,3.57,None
#f08068,#800080,3.58,None
#f08070,#800080,3.6,None
#f08078,#800080,3.62,None
#f08080,#800080,3.64,None
#f08088,#800080,3.65,None
#f08090,#800080,3.68,None
#f08098,#800080,3.7,None
#f080a0,#800080,3.72,None
#f080a8,#800080,3.75,None
#f080b0,#800080,3.78,None
#f080b8,#800080,3.81,None
#f080c0,#800080,3.84,None
#f080c8,#800080,3.87,None
#f080d0,#800080,3.9,None
#f080d8,#800080,3.94,None
#f080e0,#800080,3.98,None
#f080e8,#800080,4.02,None
#f080f0,#800080,4.06,None
#f080f8,#800080,4.1,None
#f08800,#800080,3.69,None
#f08808,#800080,3.69,None
#f08810,#800080,3.69,None
#f08818,#800080,3.7,None
#f08820,#800080,3.7,None
#f08828,#800080,3.7,None
#f08830,#800080,3.71,None
#f08838,#800080,3.72,None
#f08840,#800080,3.72,None
#f08848,#800080,3.73,None
#f08850,#800080,3.74,None
#f08858,#800080,3.75,None
#f08860,#800080,3.77,None
#f08868,#800080,3.78,None
#f08870,#800080,3.79,None
#f08878,#800080,3.81,None
#f08880,#800080,3.83,None
#f08888,#800080,3.85,None
#f08890,#800080,3.87,None
#f08898,#800080,3.89,None
#f088a0,#800080,3.92,None
#f088a8,#800080,3.94,None
#f088b0,#800080,3.97,None
#f088b8,#800080,4.0,None
#f088c0,#800080,4.03,None
#f088c8,#800080,4.06,None
#f088d0,#800080,4.1,None
#f088d8,#800080,4.13,None
#f088e0,#800080,4.17,None
#f088e8,#800080,4.21,None
#f088f0,#800080,4.25,None
#f088f8,#800080,4.3,None
#f09000,#800080,3.9,None
#f09008,#800080,3.9,None
#f09010,#800080,3.9,None
#f09018,#800080,3.91,None
#f09020,#800080,3.91,None
#f09028,#800080,3.91,None
#f09030,#800080,3.92,None
#f09038,#800080,3.93,None
#f09040,#800080,3.93,None
#f09048,#800080,3.94,None
#f09050,#800080,3.95,None
#f09058,#800080,3.96,None
#f09060,#800080,3.98,None
#f09068,#800080,3.99,None
#f09070,#800080,4.0,None
#f09078,#800080,4.02,None
#f09080,#800080,4.04,None
#f09088,#800080,4.06,None
#f09090,#800080,4.08,None
#f09098,#800080,4.1,None
#f090a0,#800080,4.13,None
#f090a8,#800080,4.15,None
#f090b0,#800080,4.18,None
#f090b8,#800080,4.21,None
#f090c0,#800080,4.24,None
#f090c8,#800080,4.27,None
#f090d0,#800080,4.31,None
#f090d8,#800080,4.34,None
#f090e0,#800080,4.38,None
#f090e8,#800080,4.42,None
#f090f0,#800080,4.46,None
#f090f8,#800080,4.51,AA
#f09800,#800080,4.12,None
#f09808,#800080,4.13,None
#f09810,#800080,4.13,None
#f09818,#800080,4.13,None
#f09820,#800080,4.13,None
#f09828,#800080,4.14,None
#f09830,#800080,4.14,None
#f09838,#800080,4.15,None
#f09840,#800080,4.16,None
#f09848,#800080,4.17,None
#f09850,#800080,4.18,None
#f09858,#800080,4.19,None
#f09860,#800080,4.2,None
#f09868,#800080,4.21,None
#f09870,#800080,4.23,None
#f09878,#800080,4.25,None
#f09880,#800080,4.26,None
#f09888,#800080,4.28,None
#f09890,#800080,4.31,None
#f09898,#800080,4.33,None
#f098a0,#800080,4.35,None
#f098a8,#800080,4.38,None
#f098b0,#800080,4.41,None
#f098b8,#800080,4.44,None
#f098c0,#800080,4.47,None
#f098c8,#800080,4.5,None
#f098d0,#800080,4.53,AA
#f098d8,#800080,4.57,AA
#f098e0,#800080,4.61,AA
#f098e8,#800080,4.65,AA
#f098f0,#800080,4.69,AA
#f098f8,#800080,4.73,AA
#f0a000,#800080,4.37,None
#f0a008,#800080,4.37,None
#f0a010,#800080,4.37,None
#f0a018,#800080,4.37,None
#f0a020,#800080,4.37,None
#f0a028,#800080,4.38,None
#f0a030,#800080,4.38,None
#f0a038,#800080,4.39,None
#f0a040,#800080,4.4,None
#f0a048,#800080,4.41,None
#f0a050,#800080,4.42,None
#f0a058,#800080,4.43,None
#f0a060,#800080,4.44,None
#f0a068,#800080,4.46,None
#f0a070,#800080,4.47,None
#f0a078,#800080,4.49,None
#f0a080,#800080,4.51,AA
#f0a088,#800080,4.53,AA
#f0a090,#800080,4.55,AA
#f0a098,#800080,4.57,AA
#f0a0a0,#800080,4.59,AA
#f0a0a8,#800080,4.62,AA
#f0a0b0,#800080,4.65,AA
#f0a0b8,#800080,4.68,AA
#f0a0c0,#800080,4.71,AA
#f0a0c8,#800080,4.74,AA
#f0a0d0,#800080,4.77,AA
#f0a0d8,#800080,4.81,AA
#f0a0e0,#800080,4.85,AA
#f0a0e8,#800080,4.89,AA
#f0a0f0,#800080,4.93,AA
#f0a0f8,#800080,4.97,AA
#f0a800,#800080,4.62,AA
#f0a808,#800080,4.62,AA
#f0a810,#800080,4.63,AA
#f0a818,#800080,4.63,AA
#f0a820,#800080,4.63,AA
#f0a828,#800080,4.64,AA
#f0a830,#800080,4.64,AA
#f0a838,#800080,4.65,AA
#f0a840,#800080,4.66,AA
#f0a848,#800080,4.66,AA
#f0a850,#800080,4.67,AA
#f0a858,#800080,4.69,AA
#f0a860,#800080,4.7,AA
#f0a868,#800080,4.71,AA
#f0a870,#800080,4.73,AA
#f0a878,#800080,4.74,AA
#f0a880,#800080,4.76,AA
#f0a888,#800080,4.78,AA
#f0a890,#800080,4.8,AA
#f0a898,#800080,4.83,AA
#f0a8a0,#800080,4.85,AA
#f0a8a8,#800080,4.88,AA
#f0a8b0,#800080,4.9,AA
#f0a8b8,#800080,4.93,AA
#f0a8c0,#800080,4.96,AA
#f0a8c8,#800080,5.0,AA
#f0a8d0,#800080,5.03,AA
#f0a8d8,#800080,5.07,AA
#f0a8e0,#800080,5.11,AA
#f0a8e8,#800080,5.15,AA
#f0a8f0,#800080,5.19,AA
#f0a8f8,#800080,5.23,AA
#f0b000,#800080,4.9,AA
#f0b008,#800080,4.9,AA
#f0b010,#800080,4.9,AA
#f0b018,#800080,4.9,AA
#f0b020,#800080,4.91,AA
#f0b028,#800080,4.91,AA
#f0b030,#800080,4.91,AA
#f0b038,#800080,4.92,AA
#f0b040,#800080,4.93,AA
#f0b048,#800080,4.94,AA
#f0b050,#800080,4.95,AA
#f0b058,#800080,4.96,AA
#f0b060,#800080,4.97,AA
#f0b068,#800080,4.99,AA
#f0b070,#800080,5.0,AA
#f0b078,#800080,5.02,AA
#f0b080,#800080,5.04,AA
#f0b088,#800080,5.06,AA
#f0b090,#800080,5.08,AA
#f0b098,#800080,5.1,AA
#f0b0a0,#800080,5.12,AA
#f0b0a8,#800080,5.15,AA
#f0b0b0,#800080,5.18,AA
#f0b0b8,#800080,5.21,AA
#f0b0c0,#800080,5.24,AA
#f0b0c8,#800080,5.27,AA
#f0b0d0,#800080,5.3,AA
#f0b0d8,#800080,5.34,AA
#f0b0e0,#800080,5.38,AA
#f0b0e8,#800080,5.42,AA
#f0b0f0,#800080,5.46,AA
#f0b0f8,#800080,5.5,AA
#f0b800,#800080,5.19,AA
#f0b808,#800080,5.19,AA
#f0b810,#800080,5.19,AA
#f0b818,#800080,5.19,AA
#f0b820,#800080,5.19,AA
#f0b828,#800080,5.2,AA
#f0b830,#800080,5.2,AA
#f0b838,#800080,5.21,AA
#f0b840,#800080,5.22,AA
#f0b848,#800080,5.23,AA
#f0b850,#800080,5.24,AA
#f0b858,#800080,5.25,AA
#f0b860,#800080,5.26,AA
#f0b868,#800080,5.28,AA
#f0b870,#800080,5.29,AA
#f0b878,#800080,5.31,AA
#f0b880,#800080,5.33,AA
#f0b888,#800080,5.34,AA
#f0b890,#800080,5.37,AA
#f0b898,#800080,5.39,AA
#f0b8a0,#800080,5.41,AA
#f0b8a8,#800080,5.44,AA
#f0b8b0,#800080,5.47,AA
#f0b8b8,#800080,5.5,AA
#f0b8c0,#800080,5.53,AA
#f0b8c8,#800080,5.56,AA
#f0b8d0,#800080,5.59,AA
#f0b8d8,#800080,5.63,AA
#f0b8e0,#800080,5.67,AA
#f0b8e8,#800080,5.71,AA
#f0b8f0,#800080,5.75,AA
#f0b8f8,#800080,5.79,AA
#f0c000,#800080,5.49,AA
#f0c008,#800080,5.49,AA
#f0c010,#800080,5.5,AA
#f0c018,#800080,5.5,AA
#f0c020,#800080,5.5,AA
#f0c028,#800080,5.51,AA
#f0c030,#800080,5.51,AA
#f0c038,#800080,5.52,AA
#f0c040,#800080,5.53,AA
#f0c048,#800080,5.53,AA
#f0c050,#800080,5.54,AA
#f0c058,#800080,5.56,AA
#f0c060,#800080,5.57,AA
#f0c068,#800080,5.58,AA
#f0c070,#800080,5.6,AA
#f0c078,#800080,5.61,AA
#f0c080,#800080,5.63,AA
#f0c088,#800080,5.65,AA
#f0c090,#800080,5.67,AA
#f0c098,#800080,5.7,AA
#f0c0a0,#800080,5.72,AA
#f0c0a8,#800080,5.75,AA
#f0c0b0,#800080,5.77,AA
#f0c0b8,#800080,5.8,AA
#f0c0c0,#800080,5.83,AA
#f0c0c8,#800080,5.87,AA
#f0c0d0,#800080,5.9,AA
#f0c0d8,#800080,5.94,AA
#f0c0e0,#800080,5.97,AA
#f0c0e8,#800080,6.01,AA
#f0c0f0,#800080,6.06,AA
#f0c0f8,#800080,6.1,AA
#f0c800,#800080,5.82,AA
#f0c808,#800080,5.82,AA
#f0c810,#800080,5.82,AA
#f0c818,#800080,5.82,AA
#f0c820,#800080,5.83,AA
#f0c828,#800080,5.83,AA
#f0c830,#800080,5.84,AA
#f0c838,#800080,5.84,AA
#f0c840,#800080,5.85,AA
#f0c848,#800080,5.86,AA
#f0c850,#800080,5.87,AA
#f0c858,#800080,5.88,AA
#f0c860,#800080,5.89,AA
#f0c868,#800080,5.91,AA
#f0c870,#800080,5.92,AA
#f0c878,#800080,5.94,AA
#f0c880,#800080,5.96,AA
#f0c888,#800080,5.98,AA
#f0c890,#800080,6.0,AA
